CountryorArea,Element,Year,Unit,Value,ValueFootnotes
Iceland,Production,2019.0,1000 tonnes,0.0,Im
Malta,Production,2019.0,1000 tonnes,0.0,Im
Montenegro,Production,2019.0,1000 tonnes,0.0,Im
Slovenia,Production,2019.0,1000 tonnes,0.0,Im
Spain,Production,2018.0,1000 tonnes,1886.0,Im
Greece,Production,2018.0,1000 tonnes,368.0,Im
Italy,Production,2018.0,1000 tonnes,297.0,Im
Tunisia,Production,2018.0,1000 tonnes,293.0,Im
Turkey,Production,2018.0,1000 tonnes,276.0,Im
Morocco,Production,2018.0,1000 tonnes,187.0,Im
Syrian Arab Republic,Production,2018.0,1000 tonnes,134.0,Im
Portugal,Production,2018.0,1000 tonnes,118.0,Im
Algeria,Production,2018.0,1000 tonnes,95.0,Im
Argentina,Production,2018.0,1000 tonnes,30.0,Im
Egypt,Production,2018.0,1000 tonnes,29.0,Im
Lebanon,Production,2018.0,1000 tonnes,24.0,Im
Australia,Production,2018.0,1000 tonnes,22.0,Im
Australia and New Zealand,Production,2018.0,1000 tonnes,22.0,A
Jordan,Production,2018.0,1000 tonnes,22.0,Im
Chile,Production,2018.0,1000 tonnes,21.0,Im
Libya,Production,2018.0,1000 tonnes,20.0,Im
Israel,Production,2018.0,1000 tonnes,17.0,Im
United States of America,Production,2018.0,1000 tonnes,16.0,Im
Albania,Production,2018.0,1000 tonnes,11.0,Im
Iran (Islamic Republic of),Production,2018.0,1000 tonnes,7.0,Im
France,Production,2018.0,1000 tonnes,6.0,Im
Croatia,Production,2018.0,1000 tonnes,3.0,Im
Cyprus,Production,2018.0,1000 tonnes,3.0,Im
El Salvador,Production,2018.0,1000 tonnes,2.0,Im
Afghanistan,Production,2018.0,1000 tonnes,1.0,Im
Azerbaijan,Production,2018.0,1000 tonnes,1.0,Im
North Macedonia,Production,2018.0,1000 tonnes,1.0,Im
Peru,Production,2018.0,1000 tonnes,1.0,Im
Slovenia,Production,2018.0,1000 tonnes,1.0,Im
Bolivia (Plurinational State of),Production,2018.0,1000 tonnes,0.0,Im
Colombia,Production,2018.0,1000 tonnes,0.0,Im
Ecuador,Production,2018.0,1000 tonnes,0.0,Im
Japan,Production,2018.0,1000 tonnes,0.0,Im
Malta,Production,2018.0,1000 tonnes,0.0,Im
Mexico,Production,2018.0,1000 tonnes,0.0,Im
Montenegro,Production,2018.0,1000 tonnes,0.0,Im
Norway,Production,2018.0,1000 tonnes,0.0,Im
Uruguay,Production,2018.0,1000 tonnes,0.0,Im
Spain,Production,2017.0,1000 tonnes,1303.0,Im
Italy,Production,2017.0,1000 tonnes,433.0,Im
Greece,Production,2017.0,1000 tonnes,342.0,Im
Turkey,Production,2017.0,1000 tonnes,247.0,Im
Syrian Arab Republic,Production,2017.0,1000 tonnes,187.0,Im
Tunisia,Production,2017.0,1000 tonnes,173.0,Im
Portugal,Production,2017.0,1000 tonnes,160.0,Im
Morocco,Production,2017.0,1000 tonnes,141.0,Im
Algeria,Production,2017.0,1000 tonnes,75.0,Im
Argentina,Production,2017.0,1000 tonnes,49.0,Im
Egypt,Production,2017.0,1000 tonnes,29.0,Im
Lebanon,Production,2017.0,1000 tonnes,29.0,Im
Australia,Production,2017.0,1000 tonnes,23.0,Im
Australia and New Zealand,Production,2017.0,1000 tonnes,23.0,A
United States of America,Production,2017.0,1000 tonnes,23.0,Im
Chile,Production,2017.0,1000 tonnes,22.0,Im
Jordan,Production,2017.0,1000 tonnes,22.0,Im
Libya,Production,2017.0,1000 tonnes,19.0,Im
Israel,Production,2017.0,1000 tonnes,18.0,Im
Albania,Production,2017.0,1000 tonnes,12.0,Im
Iran (Islamic Republic of),Production,2017.0,1000 tonnes,11.0,Im
Cyprus,Production,2017.0,1000 tonnes,3.0,Im
France,Production,2017.0,1000 tonnes,3.0,Im
El Salvador,Production,2017.0,1000 tonnes,2.0,Im
Afghanistan,Production,2017.0,1000 tonnes,1.0,Im
Azerbaijan,Production,2017.0,1000 tonnes,1.0,Im
Croatia,Production,2017.0,1000 tonnes,1.0,Im
North Macedonia,Production,2017.0,1000 tonnes,1.0,Im
Peru,Production,2017.0,1000 tonnes,1.0,Im
Uruguay,Production,2017.0,1000 tonnes,1.0,Im
Bolivia (Plurinational State of),Production,2017.0,1000 tonnes,0.0,Im
Bulgaria,Production,2017.0,1000 tonnes,0.0,Im
Colombia,Production,2017.0,1000 tonnes,0.0,Im
Ecuador,Production,2017.0,1000 tonnes,0.0,Im
Japan,Production,2017.0,1000 tonnes,0.0,Im
Malta,Production,2017.0,1000 tonnes,0.0,Im
Mexico,Production,2017.0,1000 tonnes,0.0,Im
Montenegro,Production,2017.0,1000 tonnes,0.0,Im
Norway,Production,2017.0,1000 tonnes,0.0,Im
Slovenia,Production,2017.0,1000 tonnes,0.0,Im
Ukraine,Production,2017.0,1000 tonnes,0.0,Im
Spain,Production,2016.0,1000 tonnes,1352.0,Im
Greece,Production,2016.0,1000 tonnes,358.0,Im
Italy,Production,2016.0,1000 tonnes,310.0,Im
Turkey,Production,2016.0,1000 tonnes,195.0,Im
Tunisia,Production,2016.0,1000 tonnes,153.0,Im
Morocco,Production,2016.0,1000 tonnes,145.0,Im
Syrian Arab Republic,Production,2016.0,1000 tonnes,133.0,Im
Portugal,Production,2016.0,1000 tonnes,84.0,Im
Algeria,Production,2016.0,1000 tonnes,82.0,Im
Lebanon,Production,2016.0,1000 tonnes,28.0,Im
Argentina,Production,2016.0,1000 tonnes,26.0,Im
Australia,Production,2016.0,1000 tonnes,22.0,Im
Australia and New Zealand,Production,2016.0,1000 tonnes,22.0,A
Egypt,Production,2016.0,1000 tonnes,21.0,Im
Jordan,Production,2016.0,1000 tonnes,21.0,Im
United States of America,Production,2016.0,1000 tonnes,21.0,Im
Libya,Production,2016.0,1000 tonnes,20.0,Im
Chile,Production,2016.0,1000 tonnes,19.0,Im
Israel,Production,2016.0,1000 tonnes,18.0,Im
Albania,Production,2016.0,1000 tonnes,10.0,Im
Iran (Islamic Republic of),Production,2016.0,1000 tonnes,7.0,Im
France,Production,2016.0,1000 tonnes,5.0,Im
Croatia,Production,2016.0,1000 tonnes,2.0,Im
Cyprus,Production,2016.0,1000 tonnes,2.0,Im
El Salvador,Production,2016.0,1000 tonnes,2.0,Im
Afghanistan,Production,2016.0,1000 tonnes,1.0,Im
Azerbaijan,Production,2016.0,1000 tonnes,1.0,Im
North Macedonia,Production,2016.0,1000 tonnes,1.0,Im
Peru,Production,2016.0,1000 tonnes,1.0,Im
Uruguay,Production,2016.0,1000 tonnes,1.0,Im
Bolivia (Plurinational State of),Production,2016.0,1000 tonnes,0.0,Im
Bulgaria,Production,2016.0,1000 tonnes,0.0,Im
Colombia,Production,2016.0,1000 tonnes,0.0,Im
Ecuador,Production,2016.0,1000 tonnes,0.0,Im
Japan,Production,2016.0,1000 tonnes,0.0,Im
Malta,Production,2016.0,1000 tonnes,0.0,Im
Mexico,Production,2016.0,1000 tonnes,0.0,Im
Montenegro,Production,2016.0,1000 tonnes,0.0,Im
Norway,Production,2016.0,1000 tonnes,0.0,Im
Slovenia,Production,2016.0,1000 tonnes,0.0,Im
Ukraine,Production,2016.0,1000 tonnes,0.0,Im
Spain,Production,2015.0,1000 tonnes,1449.0,Im
Italy,Production,2015.0,1000 tonnes,512.0,Im
Greece,Production,2015.0,1000 tonnes,367.0,Im
Tunisia,Production,2015.0,1000 tonnes,322.0,Im
Turkey,Production,2015.0,1000 tonnes,193.0,Im
Syrian Arab Republic,Production,2015.0,1000 tonnes,187.0,Im
Morocco,Production,2015.0,1000 tonnes,146.0,Im
Portugal,Production,2015.0,1000 tonnes,119.0,Im
Algeria,Production,2015.0,1000 tonnes,79.0,Im
Argentina,Production,2015.0,1000 tonnes,33.0,Im
Jordan,Production,2015.0,1000 tonnes,31.0,Im
Lebanon,Production,2015.0,1000 tonnes,26.0,Im
Australia,Production,2015.0,1000 tonnes,21.0,Im
Australia and New Zealand,Production,2015.0,1000 tonnes,21.0,A
Chile,Production,2015.0,1000 tonnes,20.0,Im
United States of America,Production,2015.0,1000 tonnes,20.0,Im
Libya,Production,2015.0,1000 tonnes,19.0,Im
Israel,Production,2015.0,1000 tonnes,18.0,Im
Egypt,Production,2015.0,1000 tonnes,17.0,Im
Albania,Production,2015.0,1000 tonnes,11.0,Im
Iran (Islamic Republic of),Production,2015.0,1000 tonnes,5.0,Im
Croatia,Production,2015.0,1000 tonnes,2.0,Im
Cyprus,Production,2015.0,1000 tonnes,2.0,Im
El Salvador,Production,2015.0,1000 tonnes,2.0,Im
France,Production,2015.0,1000 tonnes,2.0,Im
Uruguay,Production,2015.0,1000 tonnes,2.0,Im
Afghanistan,Production,2015.0,1000 tonnes,1.0,Im
Azerbaijan,Production,2015.0,1000 tonnes,1.0,Im
North Macedonia,Production,2015.0,1000 tonnes,1.0,Im
Peru,Production,2015.0,1000 tonnes,1.0,Im
Bolivia (Plurinational State of),Production,2015.0,1000 tonnes,0.0,Im
Bulgaria,Production,2015.0,1000 tonnes,0.0,Im
Colombia,Production,2015.0,1000 tonnes,0.0,Im
Ecuador,Production,2015.0,1000 tonnes,0.0,Im
Malta,Production,2015.0,1000 tonnes,0.0,Im
Mexico,Production,2015.0,1000 tonnes,0.0,Im
Montenegro,Production,2015.0,1000 tonnes,0.0,Im
Norway,Production,2015.0,1000 tonnes,0.0,Im
Slovenia,Production,2015.0,1000 tonnes,0.0,Im
Ukraine,Production,2015.0,1000 tonnes,0.0,Im
Spain,Production,2014.0,1000 tonnes,885.0,Im
Italy,Production,2014.0,1000 tonnes,323.0,Im
Greece,Production,2014.0,1000 tonnes,284.0,Im
Tunisia,Production,2014.0,1000 tonnes,189.0,Im
Turkey,Production,2014.0,1000 tonnes,182.0,Im
Morocco,Production,2014.0,1000 tonnes,148.0,Im
Syrian Arab Republic,Production,2014.0,1000 tonnes,74.0,Im
Portugal,Production,2014.0,1000 tonnes,63.0,Im
Algeria,Production,2014.0,1000 tonnes,57.0,Im
Argentina,Production,2014.0,1000 tonnes,30.0,Im
Jordan,Production,2014.0,1000 tonnes,24.0,Im
Lebanon,Production,2014.0,1000 tonnes,21.0,Im
Libya,Production,2014.0,1000 tonnes,20.0,Im
Egypt,Production,2014.0,1000 tonnes,19.0,Im
Chile,Production,2014.0,1000 tonnes,17.0,Im
Israel,Production,2014.0,1000 tonnes,16.0,Im
Australia,Production,2014.0,1000 tonnes,15.0,Im
Australia and New Zealand,Production,2014.0,1000 tonnes,15.0,A
Albania,Production,2014.0,1000 tonnes,11.0,Im
United States of America,Production,2014.0,1000 tonnes,11.0,Im
Iran (Islamic Republic of),Production,2014.0,1000 tonnes,6.0,Im
Cyprus,Production,2014.0,1000 tonnes,3.0,Im
El Salvador,Production,2014.0,1000 tonnes,2.0,Im
France,Production,2014.0,1000 tonnes,2.0,Im
Peru,Production,2014.0,1000 tonnes,2.0,Im
Afghanistan,Production,2014.0,1000 tonnes,1.0,Im
Azerbaijan,Production,2014.0,1000 tonnes,1.0,Im
North Macedonia,Production,2014.0,1000 tonnes,1.0,Im
Uruguay,Production,2014.0,1000 tonnes,1.0,Im
Bolivia (Plurinational State of),Production,2014.0,1000 tonnes,0.0,Im
Colombia,Production,2014.0,1000 tonnes,0.0,Im
Croatia,Production,2014.0,1000 tonnes,0.0,Im
Czechia,Production,2014.0,1000 tonnes,0.0,Im
Ecuador,Production,2014.0,1000 tonnes,0.0,Im
Malta,Production,2014.0,1000 tonnes,0.0,Im
Mexico,Production,2014.0,1000 tonnes,0.0,Im
Montenegro,Production,2014.0,1000 tonnes,0.0,Im
Norway,Production,2014.0,1000 tonnes,0.0,Im
Slovenia,Production,2014.0,1000 tonnes,0.0,Im
Spain,Production,2013.0,1000 tonnes,1863.0,Im
Italy,Production,2013.0,1000 tonnes,503.0,Im
Greece,Production,2013.0,1000 tonnes,329.0,Im
Turkey,Production,2013.0,1000 tonnes,209.0,Im
Tunisia,Production,2013.0,1000 tonnes,202.0,Im
Syrian Arab Republic,Production,2013.0,1000 tonnes,181.0,Im
Morocco,Production,2013.0,1000 tonnes,127.0,Im
Portugal,Production,2013.0,1000 tonnes,98.0,Im
Algeria,Production,2013.0,1000 tonnes,62.0,Im
Argentina,Production,2013.0,1000 tonnes,23.0,Im
Jordan,Production,2013.0,1000 tonnes,20.0,Im
Lebanon,Production,2013.0,1000 tonnes,18.0,Im
Libya,Production,2013.0,1000 tonnes,18.0,Im
Iran (Islamic Republic of),Production,2013.0,1000 tonnes,16.0,Im
Australia,Production,2013.0,1000 tonnes,14.0,Im
Australia and New Zealand,Production,2013.0,1000 tonnes,14.0,A
Chile,Production,2013.0,1000 tonnes,14.0,Im
Israel,Production,2013.0,1000 tonnes,14.0,Im
United States of America,Production,2013.0,1000 tonnes,14.0,Im
Albania,Production,2013.0,1000 tonnes,11.0,Im
Egypt,Production,2013.0,1000 tonnes,11.0,Im
France,Production,2013.0,1000 tonnes,5.0,Im
Cyprus,Production,2013.0,1000 tonnes,2.0,Im
El Salvador,Production,2013.0,1000 tonnes,2.0,Im
North Macedonia,Production,2013.0,1000 tonnes,2.0,Im
Afghanistan,Production,2013.0,1000 tonnes,1.0,Im
Azerbaijan,Production,2013.0,1000 tonnes,1.0,Im
Croatia,Production,2013.0,1000 tonnes,1.0,Im
Mexico,Production,2013.0,1000 tonnes,1.0,Im
Uruguay,Production,2013.0,1000 tonnes,1.0,Im
Angola,Production,2013.0,1000 tonnes,0.0,Im
Bangladesh,Production,2013.0,1000 tonnes,0.0,Im
Bolivia (Plurinational State of),Production,2013.0,1000 tonnes,0.0,Im
Bulgaria,Production,2013.0,1000 tonnes,0.0,Im
Burkina Faso,Production,2013.0,1000 tonnes,0.0,Im
Cambodia,Production,2013.0,1000 tonnes,0.0,Im
Cameroon,Production,2013.0,1000 tonnes,0.0,Im
Central African Republic,Production,2013.0,1000 tonnes,0.0,Im
Chad,Production,2013.0,1000 tonnes,0.0,Im
China,Production,2013.0,1000 tonnes,0.0,A
Colombia,Production,2013.0,1000 tonnes,0.0,Im
Congo,Production,2013.0,1000 tonnes,0.0,Im
Côte d'Ivoire,Production,2013.0,1000 tonnes,0.0,Im
Democratic People's Republic of Korea,Production,2013.0,1000 tonnes,0.0,Im
Denmark,Production,2013.0,1000 tonnes,0.0,Im
Ecuador,Production,2013.0,1000 tonnes,0.0,Im
Ethiopia,Production,2013.0,1000 tonnes,0.0,Im
Guatemala,Production,2013.0,1000 tonnes,0.0,Im
Guinea,Production,2013.0,1000 tonnes,0.0,Im
Haiti,Production,2013.0,1000 tonnes,0.0,Im
India,Production,2013.0,1000 tonnes,0.0,Im
Indonesia,Production,2013.0,1000 tonnes,0.0,Im
Iraq,Production,2013.0,1000 tonnes,0.0,Im
Kenya,Production,2013.0,1000 tonnes,0.0,Im
Madagascar,Production,2013.0,1000 tonnes,0.0,Im
Malawi,Production,2013.0,1000 tonnes,0.0,Im
Malta,Production,2013.0,1000 tonnes,0.0,Im
Montenegro,Production,2013.0,1000 tonnes,0.0,Im
Mozambique,Production,2013.0,1000 tonnes,0.0,Im
Myanmar,Production,2013.0,1000 tonnes,0.0,Im
Nepal,Production,2013.0,1000 tonnes,0.0,Im
Niger,Production,2013.0,1000 tonnes,0.0,Im
Nigeria,Production,2013.0,1000 tonnes,0.0,Im
Pakistan,Production,2013.0,1000 tonnes,0.0,Im
Peru,Production,2013.0,1000 tonnes,0.0,Im
Philippines,Production,2013.0,1000 tonnes,0.0,Im
Rwanda,Production,2013.0,1000 tonnes,0.0,Im
Senegal,Production,2013.0,1000 tonnes,0.0,Im
Slovenia,Production,2013.0,1000 tonnes,0.0,Im
Sri Lanka,Production,2013.0,1000 tonnes,0.0,Im
Tajikistan,Production,2013.0,1000 tonnes,0.0,Im
Thailand,Production,2013.0,1000 tonnes,0.0,Im
Uganda,Production,2013.0,1000 tonnes,0.0,Im
United Kingdom of Great Britain and Northern Ireland,Production,2013.0,1000 tonnes,0.0,Im
United Republic of Tanzania,Production,2013.0,1000 tonnes,0.0,Im
Uzbekistan,Production,2013.0,1000 tonnes,0.0,Im
Venezuela (Bolivarian Republic of),Production,2013.0,1000 tonnes,0.0,Im
Viet Nam,Production,2013.0,1000 tonnes,0.0,Im
Yemen,Production,2013.0,1000 tonnes,0.0,Im
Zambia,Production,2013.0,1000 tonnes,0.0,Im
Zimbabwe,Production,2013.0,1000 tonnes,0.0,Im
Spain,Production,2012.0,1000 tonnes,692.0,Im
Italy,Production,2012.0,1000 tonnes,531.0,Im
Greece,Production,2012.0,1000 tonnes,368.0,Im
Turkey,Production,2012.0,1000 tonnes,229.0,Im
Syrian Arab Republic,Production,2012.0,1000 tonnes,219.0,Im
Tunisia,Production,2012.0,1000 tonnes,214.0,Im
Morocco,Production,2012.0,1000 tonnes,129.0,Im
Portugal,Production,2012.0,1000 tonnes,61.0,Im
Algeria,Production,2012.0,1000 tonnes,50.0,Im
Argentina,Production,2012.0,1000 tonnes,33.0,Im
Jordan,Production,2012.0,1000 tonnes,23.0,Im
Australia,Production,2012.0,1000 tonnes,19.0,Im
Australia and New Zealand,Production,2012.0,1000 tonnes,19.0,A
Libya,Production,2012.0,1000 tonnes,17.0,Im
Israel,Production,2012.0,1000 tonnes,13.0,Im
Lebanon,Production,2012.0,1000 tonnes,13.0,Im
Albania,Production,2012.0,1000 tonnes,12.0,Im
Iran (Islamic Republic of),Production,2012.0,1000 tonnes,12.0,Im
Chile,Production,2012.0,1000 tonnes,10.0,Im
Egypt,Production,2012.0,1000 tonnes,8.0,Im
United States of America,Production,2012.0,1000 tonnes,8.0,Im
France,Production,2012.0,1000 tonnes,4.0,Im
Cyprus,Production,2012.0,1000 tonnes,2.0,Im
El Salvador,Production,2012.0,1000 tonnes,2.0,Im
North Macedonia,Production,2012.0,1000 tonnes,2.0,Im
Afghanistan,Production,2012.0,1000 tonnes,1.0,Im
Azerbaijan,Production,2012.0,1000 tonnes,1.0,Im
Croatia,Production,2012.0,1000 tonnes,1.0,Im
Mexico,Production,2012.0,1000 tonnes,1.0,Im
Uruguay,Production,2012.0,1000 tonnes,1.0,Im
Angola,Production,2012.0,1000 tonnes,0.0,Im
Bangladesh,Production,2012.0,1000 tonnes,0.0,Im
Bolivia (Plurinational State of),Production,2012.0,1000 tonnes,0.0,Im
Bulgaria,Production,2012.0,1000 tonnes,0.0,Im
Burkina Faso,Production,2012.0,1000 tonnes,0.0,Im
Cambodia,Production,2012.0,1000 tonnes,0.0,Im
Cameroon,Production,2012.0,1000 tonnes,0.0,Im
Central African Republic,Production,2012.0,1000 tonnes,0.0,Im
Chad,Production,2012.0,1000 tonnes,0.0,Im
China,Production,2012.0,1000 tonnes,0.0,A
Colombia,Production,2012.0,1000 tonnes,0.0,Im
Congo,Production,2012.0,1000 tonnes,0.0,Im
Côte d'Ivoire,Production,2012.0,1000 tonnes,0.0,Im
Democratic People's Republic of Korea,Production,2012.0,1000 tonnes,0.0,Im
Denmark,Production,2012.0,1000 tonnes,0.0,Im
Ecuador,Production,2012.0,1000 tonnes,0.0,Im
Ethiopia,Production,2012.0,1000 tonnes,0.0,Im
Guatemala,Production,2012.0,1000 tonnes,0.0,Im
Guinea,Production,2012.0,1000 tonnes,0.0,Im
Haiti,Production,2012.0,1000 tonnes,0.0,Im
India,Production,2012.0,1000 tonnes,0.0,Im
Indonesia,Production,2012.0,1000 tonnes,0.0,Im
Iraq,Production,2012.0,1000 tonnes,0.0,Im
Kenya,Production,2012.0,1000 tonnes,0.0,Im
Madagascar,Production,2012.0,1000 tonnes,0.0,Im
Malawi,Production,2012.0,1000 tonnes,0.0,Im
Malta,Production,2012.0,1000 tonnes,0.0,Im
Montenegro,Production,2012.0,1000 tonnes,0.0,Im
Mozambique,Production,2012.0,1000 tonnes,0.0,Im
Myanmar,Production,2012.0,1000 tonnes,0.0,Im
Nepal,Production,2012.0,1000 tonnes,0.0,Im
Niger,Production,2012.0,1000 tonnes,0.0,Im
Nigeria,Production,2012.0,1000 tonnes,0.0,Im
Pakistan,Production,2012.0,1000 tonnes,0.0,Im
Peru,Production,2012.0,1000 tonnes,0.0,Im
Philippines,Production,2012.0,1000 tonnes,0.0,Im
Rwanda,Production,2012.0,1000 tonnes,0.0,Im
Senegal,Production,2012.0,1000 tonnes,0.0,Im
Slovenia,Production,2012.0,1000 tonnes,0.0,Im
Sri Lanka,Production,2012.0,1000 tonnes,0.0,Im
Tajikistan,Production,2012.0,1000 tonnes,0.0,Im
Thailand,Production,2012.0,1000 tonnes,0.0,Im
Uganda,Production,2012.0,1000 tonnes,0.0,Im
United Kingdom of Great Britain and Northern Ireland,Production,2012.0,1000 tonnes,0.0,Im
United Republic of Tanzania,Production,2012.0,1000 tonnes,0.0,Im
Uzbekistan,Production,2012.0,1000 tonnes,0.0,Im
Venezuela (Bolivarian Republic of),Production,2012.0,1000 tonnes,0.0,Im
Viet Nam,Production,2012.0,1000 tonnes,0.0,Im
Yemen,Production,2012.0,1000 tonnes,0.0,Im
Zambia,Production,2012.0,1000 tonnes,0.0,Im
Zimbabwe,Production,2012.0,1000 tonnes,0.0,Im
Spain,Production,2011.0,1000 tonnes,1641.0,Im
Italy,Production,2011.0,1000 tonnes,576.0,Im
Greece,Production,2011.0,1000 tonnes,385.0,Im
Syrian Arab Republic,Production,2011.0,1000 tonnes,235.0,Im
Turkey,Production,2011.0,1000 tonnes,206.0,Im
Morocco,Production,2011.0,1000 tonnes,143.0,Im
Tunisia,Production,2011.0,1000 tonnes,125.0,Im
Portugal,Production,2011.0,1000 tonnes,82.0,Im
Algeria,Production,2011.0,1000 tonnes,61.0,Im
Argentina,Production,2011.0,1000 tonnes,24.0,Im
Australia,Production,2011.0,1000 tonnes,22.0,Im
Australia and New Zealand,Production,2011.0,1000 tonnes,22.0,A
Jordan,Production,2011.0,1000 tonnes,21.0,Im
Iran (Islamic Republic of),Production,2011.0,1000 tonnes,18.0,Im
Libya,Production,2011.0,1000 tonnes,17.0,Im
Lebanon,Production,2011.0,1000 tonnes,15.0,Im
Israel,Production,2011.0,1000 tonnes,13.0,Im
Chile,Production,2011.0,1000 tonnes,9.0,Im
Albania,Production,2011.0,1000 tonnes,7.0,Im
Egypt,Production,2011.0,1000 tonnes,6.0,Im
United States of America,Production,2011.0,1000 tonnes,6.0,Im
France,Production,2011.0,1000 tonnes,5.0,Im
Cyprus,Production,2011.0,1000 tonnes,2.0,Im
Afghanistan,Production,2011.0,1000 tonnes,1.0,Im
Croatia,Production,2011.0,1000 tonnes,1.0,Im
El Salvador,Production,2011.0,1000 tonnes,1.0,Im
North Macedonia,Production,2011.0,1000 tonnes,1.0,Im
Angola,Production,2011.0,1000 tonnes,0.0,Im
Azerbaijan,Production,2011.0,1000 tonnes,0.0,Im
Bangladesh,Production,2011.0,1000 tonnes,0.0,Im
Bolivia (Plurinational State of),Production,2011.0,1000 tonnes,0.0,Im
Bulgaria,Production,2011.0,1000 tonnes,0.0,Im
Burkina Faso,Production,2011.0,1000 tonnes,0.0,Im
Cambodia,Production,2011.0,1000 tonnes,0.0,Im
Cameroon,Production,2011.0,1000 tonnes,0.0,Im
Central African Republic,Production,2011.0,1000 tonnes,0.0,Im
Chad,Production,2011.0,1000 tonnes,0.0,Im
China,Production,2011.0,1000 tonnes,0.0,A
Colombia,Production,2011.0,1000 tonnes,0.0,Im
Congo,Production,2011.0,1000 tonnes,0.0,Im
Côte d'Ivoire,Production,2011.0,1000 tonnes,0.0,Im
Democratic People's Republic of Korea,Production,2011.0,1000 tonnes,0.0,Im
Denmark,Production,2011.0,1000 tonnes,0.0,Im
Ecuador,Production,2011.0,1000 tonnes,0.0,Im
Ethiopia,Production,2011.0,1000 tonnes,0.0,Im
Guatemala,Production,2011.0,1000 tonnes,0.0,Im
Guinea,Production,2011.0,1000 tonnes,0.0,Im
Haiti,Production,2011.0,1000 tonnes,0.0,Im
India,Production,2011.0,1000 tonnes,0.0,Im
Indonesia,Production,2011.0,1000 tonnes,0.0,Im
Iraq,Production,2011.0,1000 tonnes,0.0,Im
Kenya,Production,2011.0,1000 tonnes,0.0,Im
Madagascar,Production,2011.0,1000 tonnes,0.0,Im
Malawi,Production,2011.0,1000 tonnes,0.0,Im
Malta,Production,2011.0,1000 tonnes,0.0,Im
Mexico,Production,2011.0,1000 tonnes,0.0,Im
Montenegro,Production,2011.0,1000 tonnes,0.0,Im
Mozambique,Production,2011.0,1000 tonnes,0.0,Im
Myanmar,Production,2011.0,1000 tonnes,0.0,Im
Nepal,Production,2011.0,1000 tonnes,0.0,Im
Niger,Production,2011.0,1000 tonnes,0.0,Im
Nigeria,Production,2011.0,1000 tonnes,0.0,Im
Pakistan,Production,2011.0,1000 tonnes,0.0,Im
Peru,Production,2011.0,1000 tonnes,0.0,Im
Philippines,Production,2011.0,1000 tonnes,0.0,Im
Rwanda,Production,2011.0,1000 tonnes,0.0,Im
Senegal,Production,2011.0,1000 tonnes,0.0,Im
Slovenia,Production,2011.0,1000 tonnes,0.0,Im
Sri Lanka,Production,2011.0,1000 tonnes,0.0,Im
Tajikistan,Production,2011.0,1000 tonnes,0.0,Im
Thailand,Production,2011.0,1000 tonnes,0.0,Im
Uganda,Production,2011.0,1000 tonnes,0.0,Im
United Kingdom of Great Britain and Northern Ireland,Production,2011.0,1000 tonnes,0.0,Im
United Republic of Tanzania,Production,2011.0,1000 tonnes,0.0,Im
Uruguay,Production,2011.0,1000 tonnes,0.0,Im
Uzbekistan,Production,2011.0,1000 tonnes,0.0,Im
Venezuela (Bolivarian Republic of),Production,2011.0,1000 tonnes,0.0,Im
Viet Nam,Production,2011.0,1000 tonnes,0.0,Im
Yemen,Production,2011.0,1000 tonnes,0.0,Im
Zambia,Production,2011.0,1000 tonnes,0.0,Im
